atom_id,q2,q4,q6,q8,q10
4321,0.015379685708611325,0.08581771582400306,0.08530919637396481,0.02805691120074213,0.03511433135732644
2953,0.01872144543701846,0.08913566936851075,0.08681354227503822,0.04357663526965739,0.03965842231744332
4331,0.00922341589839715,0.06395491261112388,0.07595866882729202,0.029155341069237718,0.028070941607535614
7110,0.02777962004038648,0.07924293704676899,0.0659355694956462,0.047190849890478635,0.04326289896665331
7109,0.015521353537393132,0.09619758658853689,0.06304407882664381,0.04007825464273841,0.04119424549316413
7108,0.017476189859527383,0.10160289972233494,0.052252589026731466,0.0427160038248167,0.040269151048330294
7107,0.014038320990774693,0.08614136881600552,0.057689720970144465,0.04074792913235798,0.033132922935999724
8356,0.03137330913893663,0.0769941533507859,0.06815964162838492,0.04941252654446465,0.04601567801235338
7111,0.024888551076620732,0.09476208205859939,0.07930045291507136,0.03827511085100373,0.032095181127028964
460,0.01578788329527576,0.07836645872548824,0.08077030934756554,0.03954089389523911,0.036134729387843914
7106,0.024114018331786783,0.09611709319978826,0.05412866527258555,0.03180300551813551,0.03318443624385675
8352,0.019364400330700325,0.05276204219897696,0.07768207609847912,0.03569650825394502,0.04451185616762777
6736,0.025878692342386135,0.10073403825153573,0.08997678403487214,0.05740029286451328,0.04732062087961259
7105,0.0173798066549324,0.09467403157258392,0.05136674081078462,0.03215299830182413,0.035265734656033595
2293,0.009982995992261056,0.09140107627269264,0.07766509649557841,0.04031806495947807,0.03259622284592575
8355,0.020653754039795538,0.06506205136442332,0.07512512691237024,0.05025831478386581,0.04049856594240275
3782,0.024042024464161812,0.09367464137548037,0.08897511866885315,0.046619377315081346,0.038711654643323885
7112,0.021651883932930386,0.08176822580722626,0.06855048603868735,0.04206597755328129,0.04221104180486446
7405,0.03607005402207011,0.09306055465032936,0.09384935010800574,0.043486647909465465,0.0480139074476038
6344,0.021346853301530584,0.09982205265166014,0.07574841312942777,0.049783577783344246,0.03366596595966885
328,0.019265523442720003,0.06743012997832515,0.08113488374069107,0.044742419879492255,0.03059601254211364
330,0.025966075297615927,0.07712257226711046,0.1087923148089806,0.04726026387599983,0.038119801293141874
331,0.02279625864182392,0.08880113360487663,0.12355533544535743,0.051368977779990985,0.046418334334081296
6730,0.03283013782610191,0.08268066168989806,0.08324748401529879,0.04371869203884865,0.04199631427514309
6733,0.017017656779283387,0.07788807823130744,0.06887050370060162,0.035662270767068446,0.04282208336694023
6732,0.02751075502682244,0.07086303980633271,0.06392851806571419,0.03896126196275907,0.04719655298522362
6731,0.03598242584127941,0.07479529027958311,0.07249829825122853,0.04764425255062742,0.047611948321806104
6734,0.02776931571106094,0.08683664587596367,0.06296273194030531,0.04163390923982454,0.050076043163296224
6735,0.026742642334470674,0.07955134519268511,0.06292052639436059,0.04609582945120101,0.04688383459863239
329,0.014653226439886037,0.08230670894484855,0.07494097496072202,0.04137685980179437,0.03389831923257679
327,0.018665921232804906,0.07543427106105088,0.06395797363509645,0.038039158311382416,0.031070881678670302
6729,0.03336096056893532,0.07336472592616149,0.08623703322714923,0.051648962277086985,0.04093197358670145
6737,0.02469512744471042,0.09027907896695439,0.11383753496820419,0.060168386126653116,0.04609428008137608
6728,0.05646303162403124,0.07471817198723052,0.09561550592182601,0.04710549530627763,0.05010056851667907
4330,0.013554172786924439,0.05855428604997238,0.06187930747051947,0.03169997004659476,0.03294431609838714
453,0.016711785718557217,0.08559705533124841,0.09598921110347117,0.03483023991971855,0.03836612333722335
7114,0.017760073819834556,0.09025059926954625,0.08095455515023935,0.028028285301656703,0.029067012276497748
4329,0.01316582345118421,0.0756899663784543,0.08046393875327605,0.037986903034491704,0.03219689921550954
1501,0.027974597417676602,0.058693600384338705,0.07841289319376427,0.05295767694672881,0.03063407288416286
3378,0.02875183153337644,0.08365480633059585,0.12761965347382942,0.03300190797561494,0.032941189887553526
4328,0.015110363183712722,0.07405568139980634,0.10436200135126572,0.0416873878073481,0.033898378558677326
3379,0.02781237173058212,0.07371162495289273,0.12337311170495052,0.03328280704156855,0.033919364462697436
4326,0.02080396792920857,0.07852679569383111,0.09796880421676663,0.037364108535929336,0.03512559009285091
4325,0.01746532193150669,0.0827310588494693,0.0851390141972597,0.03198618826801961,0.028709719982932536
3383,0.025845724325376056,0.09497582984597029,0.14639558545246506,0.03134635107364133,0.03883736686650707
3380,0.02263153752250857,0.06291864010581376,0.12795854130505768,0.031179164260649955,0.037769539106559634
3381,0.025228182420198374,0.08281043484997583,0.15087805008799712,0.04008602071184717,0.033457153935617136
3382,0.023468652381073124,0.09404642097000897,0.1585815283375829,0.03422780062224611,0.037333181936056004
4324,0.021576000048183084,0.07603954373221972,0.09209557040878487,0.03156669033810456,0.030621716964182987
451,0.012761856547412995,0.10596648359503241,0.10771376179535656,0.024298670228713175,0.04084718290451835
4327,0.012557052986617379,0.07261789591763974,0.09269252162477937,0.03837348819282963,0.03704614749688174
2300,0.01652653747445238,0.053076852995659125,0.06669106949418573,0.03311815263099211,0.03301910387792462
4336,0.014596857483775396,0.09309961716465402,0.08442398265779405,0.05108845802495208,0.03341446641269387
4323,0.01005975901940097,0.08762849613916383,0.07830204242330736,0.023531387770571933,0.027673804018691624
8345,0.01781314992660119,0.0864967462204412,0.17539952095611644,0.05099018258195996,0.03917503151687457
1503,0.023460549653183668,0.075317768521333,0.09053336855562982,0.06526466624277737,0.04391022281275077
4322,0.017599808693727837,0.07540301447392252,0.09053301808228403,0.028333175301735337,0.03176399372190531
7182,0.013515340770093568,0.03213470975570217,0.07718506624689775,0.0497815325120587,0.03611328360996707
4316,0.028288426808388032,0.05781364168579483,0.06575772954059388,0.04769575354454789,0.03677806773372232
452,0.01335669365254605,0.08465262968913016,0.0974854697690325,0.031836592316913305,0.03653722139053881
7117,0.009869117199046363,0.06889544611267542,0.0785739282820135,0.03541974367321533,0.02711074267657428
7116,0.009055601337821316,0.07303400443658355,0.06353907229129034,0.03327517995356072,0.029275346644902212
4314,0.039928793035900585,0.04958555433196659,0.07424312053339573,0.044792112917407235,0.03717503133428989
7184,0.0172444232713634,0.042319092912440306,0.07300045782900345,0.04291139351086475,0.03885718001832283
7183,0.009998758964896496,0.048956562887289355,0.08484688529005843,0.04101941867690357,0.036210345350940476
7186,0.025452897776888056,0.06455910578281457,0.06956880662252489,0.029312532899148546,0.040438611540539474
7185,0.01038605414531182,0.05780370017772065,0.06918293125650601,0.031466218936894365,0.03698792620414899
7187,0.03895918056043669,0.06672310801848211,0.07413619890604012,0.03640961499203764,0.047057840649825086
7118,0.00834556578101219,0.048335693970503926,0.06988783765006717,0.039442748970183926,0.026537244242665663
3778,0.022283098463490674,0.08982788231949769,0.0711118046517895,0.047620044678462474,0.038436412538765
4334,0.02425598601881419,0.07972535741675872,0.10149793243586212,0.03412704049293859,0.026038106103802718
4318,0.026904318379791944,0.07640963896555542,0.07578354007542748,0.040249071157134435,0.041845387849115886
8014,0.010477029680297385,0.06492687488250595,0.07844500881612398,0.04439845391763978,0.019358069549051626
7188,0.04351507167887626,0.0757546162690245,0.06733360799749541,0.03369679678137021,0.046506803605260064
8353,0.01722602888829655,0.05090075550130872,0.08780053052629963,0.041314998172540036,0.04239541556815802
332,0.01845837088942849,0.11513464531723634,0.17886021425916465,0.0657324043500245,0.05918138109964428
6726,0.050281802436318634,0.1251533322165408,0.1194953199188906,0.07313003480826488,0.05235345014817942
2298,0.020248300676159615,0.06390118455953243,0.07547935725912656,0.034053272311777204,0.03143975944664347
8354,0.021314289999622447,0.06088879361244493,0.07602189611716363,0.03976243202901597,0.041171885623175385
2294,0.01713805272457524,0.08927685463711384,0.07437669190402761,0.03684042921640806,0.03666597419345333
2295,0.026980772298802806,0.07300025868633853,0.08264081736643623,0.031026351290731172,0.03146932297499735
2296,0.01465301139750794,0.08233352140207562,0.08678029687356772,0.03308291221271585,0.02823236514147517
2297,0.02223823949908927,0.0656480791956948,0.08599198290287748,0.03598015311026636,0.03461747768888074
2299,0.015041828516065319,0.05613033552233237,0.06690750485865196,0.03657310049189463,0.031419147176545675
7113,0.023669687355584085,0.08785120842614248,0.07462231945771297,0.041257924461301,0.03642198726095446
6345,0.02302896165210034,0.07510754040646014,0.06295074417662919,0.042268150786951106,0.03162804833561721
3377,0.026588990399726092,0.10003637721215512,0.09816592959991224,0.041412735427353256,0.03839668058887241
2290,0.01732508361709371,0.09988285695016207,0.10505420763643795,0.07511565908316649,0.0362001462885355
3869,0.03765813694302281,0.09150893368924239,0.08888318384871896,0.04134144329296613,0.030848365838646145
4333,0.009931954496059268,0.08225598951027988,0.11000295690072236,0.04033302666155302,0.022027028725609667
2943,0.01850254440395475,0.06052401452991359,0.08820172055656156,0.05721317182509039,0.040088266197862196
8358,0.06266497132068419,0.08328610142356922,0.07687642124971011,0.04871114356148938,0.043047900225289426
7410,0.017796806960611755,0.0777408255608729,0.08597593764591065,0.051342870919069625,0.04697884429988461
4335,0.013029689260261558,0.08738222617993784,0.0878222385591423,0.04409787652757832,0.027439678858786676
6727,0.06484982642676171,0.09995125582770999,0.10469319830611258,0.06360663174571808,0.051150790975472864
3873,0.04039537751475807,0.07141128175973045,0.08532601767989195,0.0405328294208959,0.035112884384586575
2502,0.019981075564106117,0.0602972004623344,0.08163205344628634,0.047850311414743454,0.034510966291565616
3872,0.05756669373903851,0.07224193340574733,0.08414363765314505,0.049325032495703865,0.035170822613635855
3867,0.028282829211132985,0.05748937626051119,0.0610136250971394,0.04297701651857273,0.02831337691890395
2500,0.034792372440352576,0.08525142016008341,0.10328530396717031,0.04629454781170045,0.0344820059928495
3868,0.03429040165611122,0.07693610870459283,0.06179888970023687,0.04807998133137458,0.03254310054022245
6347,0.019111843908843396,0.059953313345758555,0.06462175233524445,0.03448063985492479,0.035407680175186994
8011,0.02814711185968034,0.06978740618647801,0.0736815934029151,0.0310836282212152,0.028618655906595642
8013,0.024070434493459716,0.06710410946448679,0.07226450639370917,0.034711111743969084,0.028575157899759736
3777,0.02746288190967716,0.07747502913123971,0.08626219603510109,0.043215890517851026,0.031932398023858936
7103,0.022441814743442243,0.10630997282790876,0.07533854182661388,0.04501750697902143,0.03362899319486043
8341,0.022207384412165767,0.10169545341556872,0.18496301458234304,0.06543285339293999,0.046523506661876116
8342,0.020204329554546333,0.10180930007735939,0.2066870705187715,0.06501013307048455,0.04191694995409897
1420,0.01555892825564903,0.08497440743693713,0.16954104262876057,0.06583243131568044,0.041839342901348844
8006,0.02406699395807645,0.07332815216219706,0.11929058765921786,0.04778111349977508,0.03574303473185725
8340,0.014495907136489083,0.10841097367150457,0.194825973371321,0.08330071376331116,0.055941383017141764
8343,0.028283307208727418,0.09295481041774376,0.19290997506893387,0.05662001437158226,0.03191323088742506
8007,0.0326511930580215,0.06380872242562388,0.11670303859936902,0.04180123655520302,0.0380941686161258
1419,0.019559570152775096,0.0794657922405172,0.16855052282174737,0.05818343477019628,0.04317980942684726
8008,0.022998892918751603,0.07259463324768255,0.12163463620610099,0.038342310773959484,0.03299467507499272
1421,0.018505935939446588,0.085617618613968,0.18024754125735296,0.06753481865557637,0.041054867026502864
5802,0.021023897831133696,0.06987310084340445,0.06724849383624168,0.03987408210983832,0.036901342960359934
6001,0.0142385873268447,0.1070774820686052,0.11604554631930893,0.04389519315197282,0.0396428502590658
8005,0.020105526650981354,0.059200681439482226,0.103691313352611,0.04697029290912053,0.035960838054282206
8004,0.025735091804860548,0.07613597966030809,0.0808963691547408,0.039146014581470184,0.03467513800493305
1415,0.028266034827833558,0.11791663653830496,0.11450372008037236,0.05144980705246145,0.04586200551746825
6006,0.023858942309730506,0.10425416398115067,0.21555584162219513,0.08346037586348114,0.04770433662095537
8339,0.015258177167136799,0.09318583944620303,0.17073237079203143,0.07642211665406427,0.04825112156758261
5983,0.016002431668749793,0.05893619118271312,0.07309349503191447,0.04261590120907562,0.03886576837485847
5982,0.03158681787054835,0.07430358147049092,0.09132216911867135,0.044360413957496445,0.03625602279058072
5986,0.05102935922218423,0.10684525755384142,0.08913218209139413,0.04951110069239026,0.04808903774570426
3391,0.037415985208671225,0.07661183657961125,0.09070383321834738,0.036508606706710287,0.03232017292632473
7121,0.026522991262636398,0.06818882572065321,0.0992324365598122,0.05565167567650989,0.043901170750308964
5981,0.03875414561609596,0.10349567050727301,0.10537343513164384,0.06208486537921346,0.04655201180757812
8888,0.02406294047297145,0.13065784235500638,0.23263915676776614,0.08558440060296837,0.058788074262942566
